Time,Rafael Freire: (State of Paraíba),Rama Dantas: (State of Paraíba),Edilma Freire: (State of Paraíba),Ruy Carneiro: (State of Paraíba),Cicero Lucena: (State of Paraíba)
2020-11-14T17:48:00-03:00,0,0,0,7,8
2020-11-14T17:56:00-03:00,0,0,5,2,3
2020-11-14T18:04:00-03:00,0,0,2,0,15
2020-11-14T18:12:00-03:00,0,0,0,12,7
2020-11-14T18:20:00-03:00,0,2,2,13,9
2020-11-14T18:28:00-03:00,0,2,9,0,0
2020-11-14T18:36:00-03:00,0,0,0,7,7
2020-11-14T18:44:00-03:00,0,2,10,12,3
2020-11-14T18:52:00-03:00,0,0,7,9,2
2020-11-14T19:00:00-03:00,2,0,7,9,5
2020-11-14T19:08:00-03:00,0,0,2,5,2
2020-11-14T19:16:00-03:00,0,2,4,0,5
2020-11-14T19:24:00-03:00,0,0,6,15,7
2020-11-14T19:32:00-03:00,0,7,7,26,14
2020-11-14T19:40:00-03:00,0,0,7,16,21
2020-11-14T19:48:00-03:00,0,2,4,37,9
2020-11-14T19:56:00-03:00,0,0,2,21,17
2020-11-14T20:04:00-03:00,2,0,9,20,17
2020-11-14T20:12:00-03:00,0,0,9,9,12
2020-11-14T20:20:00-03:00,0,0,9,11,7
2020-11-14T20:28:00-03:00,0,0,2,28,9
2020-11-14T20:36:00-03:00,0,0,6,8,11
2020-11-14T20:44:00-03:00,0,4,2,20,13
2020-11-14T20:52:00-03:00,0,0,4,16,20
2020-11-14T21:00:00-03:00,0,0,4,9,15
2020-11-14T21:08:00-03:00,0,4,7,11,19
2020-11-14T21:16:00-03:00,0,2,7,17,11
2020-11-14T21:24:00-03:00,0,0,6,17,13
2020-11-14T21:32:00-03:00,0,0,6,10,8
2020-11-14T21:40:00-03:00,4,0,0,13,17
2020-11-14T21:48:00-03:00,0,0,7,16,14
2020-11-14T21:56:00-03:00,0,0,0,11,0
2020-11-14T22:04:00-03:00,0,0,3,15,5
2020-11-14T22:12:00-03:00,0,2,4,11,2
2020-11-14T22:20:00-03:00,0,0,2,13,7
2020-11-14T22:28:00-03:00,2,0,7,22,12
2020-11-14T22:36:00-03:00,0,0,8,8,11
2020-11-14T22:44:00-03:00,0,0,3,15,5
2020-11-14T22:52:00-03:00,0,0,10,13,18
2020-11-14T23:00:00-03:00,0,0,14,5,14
2020-11-14T23:08:00-03:00,0,0,11,16,11
2020-11-14T23:16:00-03:00,0,0,3,14,20
2020-11-14T23:24:00-03:00,2,2,10,5,10
2020-11-14T23:32:00-03:00,0,0,6,26,18
2020-11-14T23:40:00-03:00,0,0,7,10,0
2020-11-14T23:48:00-03:00,0,0,0,3,0
2020-11-14T23:56:00-03:00,4,4,0,11,7
2020-11-15T00:04:00-03:00,0,0,12,8,4
2020-11-15T00:12:00-03:00,0,0,9,8,21
2020-11-15T00:20:00-03:00,0,0,19,18,5
2020-11-15T00:28:00-03:00,0,0,9,18,0
2020-11-15T00:36:00-03:00,0,0,0,16,16
2020-11-15T00:44:00-03:00,6,0,0,22,22
2020-11-15T00:52:00-03:00,0,0,11,0,6
2020-11-15T01:00:00-03:00,0,0,0,12,24
2020-11-15T01:08:00-03:00,0,0,0,13,0
2020-11-15T01:16:00-03:00,0,0,0,0,14
2020-11-15T01:24:00-03:00,0,0,7,0,0
2020-11-15T01:32:00-03:00,0,0,7,14,7
2020-11-15T01:40:00-03:00,0,0,0,8,8
2020-11-15T01:48:00-03:00,0,0,0,16,16
2020-11-15T01:56:00-03:00,0,0,0,9,26
2020-11-15T02:04:00-03:00,0,0,10,9,19
2020-11-15T02:12:00-03:00,0,0,10,10,10
2020-11-15T02:20:00-03:00,0,0,0,20,0
2020-11-15T02:28:00-03:00,0,0,11,0,11
2020-11-15T02:36:00-03:00,0,0,0,0,34
2020-11-15T02:44:00-03:00,0,0,0,0,12
2020-11-15T02:52:00-03:00,0,0,12,12,0
2020-11-15T03:00:00-03:00,0,0,0,0,0
2020-11-15T03:08:00-03:00,0,0,0,0,0
2020-11-15T03:16:00-03:00,0,0,0,0,0
2020-11-15T03:24:00-03:00,0,0,0,0,0
2020-11-15T03:32:00-03:00,0,0,0,15,0
2020-11-15T03:40:00-03:00,0,0,0,0,0
2020-11-15T03:48:00-03:00,0,0,0,0,32
2020-11-15T03:56:00-03:00,0,0,0,0,0
2020-11-15T04:04:00-03:00,0,0,0,0,0
2020-11-15T04:12:00-03:00,0,0,0,19,0
2020-11-15T04:20:00-03:00,0,0,0,0,0
2020-11-15T04:28:00-03:00,0,0,0,0,18
2020-11-15T04:36:00-03:00,0,0,0,0,0
2020-11-15T04:44:00-03:00,0,0,0,0,0
2020-11-15T04:52:00-03:00,0,0,0,61,0
2020-11-15T05:00:00-03:00,0,0,14,13,14
2020-11-15T05:08:00-03:00,0,0,0,0,13
2020-11-15T05:16:00-03:00,0,0,12,23,12
2020-11-15T05:24:00-03:00,0,0,34,0,33
2020-11-15T05:32:00-03:00,0,0,11,21,11
2020-11-15T05:40:00-03:00,0,0,0,19,10
2020-11-15T05:48:00-03:00,0,0,10,0,30
2020-11-15T05:56:00-03:00,0,0,9,26,0
2020-11-15T06:04:00-03:00,0,0,8,0,25
2020-11-15T06:12:00-03:00,0,0,16,31,15
2020-11-15T06:20:00-03:00,0,8,23,45,23
2020-11-15T06:28:00-03:00,8,0,15,22,44
2020-11-15T06:36:00-03:00,0,0,21,20,35
2020-11-15T06:44:00-03:00,0,0,20,20,20
2020-11-15T06:52:00-03:00,0,0,6,77,30
2020-11-15T07:00:00-03:00,0,0,24,35,23
2020-11-15T07:08:00-03:00,0,6,18,29,41
2020-11-15T07:16:00-03:00,6,0,11,75,16
2020-11-15T07:24:00-03:00,0,0,22,26,53
2020-11-15T07:32:00-03:00,0,0,20,49,50
2020-11-15T07:40:00-03:00,5,0,25,38,24
2020-11-15T07:48:00-03:00,0,0,39,57,39
2020-11-15T07:56:00-03:00,0,0,13,48,48
2020-11-15T08:04:00-03:00,4,0,26,46,30
2020-11-15T08:12:00-03:00,0,0,25,45,25
2020-11-15T08:20:00-03:00,0,0,24,63,48
2020-11-15T08:28:00-03:00,4,0,8,55,24
2020-11-15T08:36:00-03:00,0,0,15,41,23
2020-11-15T08:44:00-03:00,0,4,15,41,26
2020-11-15T08:52:00-03:00,0,4,7,82,44
2020-11-15T09:00:00-03:00,0,4,25,60,53
2020-11-15T09:08:00-03:00,0,0,21,79,45
2020-11-15T09:16:00-03:00,0,3,17,58,38
2020-11-15T09:24:00-03:00,3,0,10,77,47
2020-11-15T09:32:00-03:00,0,0,7,63,47
2020-11-15T09:40:00-03:00,0,0,10,64,55
2020-11-15T09:48:00-03:00,0,0,20,48,45
2020-11-15T09:56:00-03:00,3,0,19,74,40
2020-11-15T10:04:00-03:00,0,3,35,75,54
2020-11-15T10:12:00-03:00,3,6,19,73,31
2020-11-15T10:20:00-03:00,3,0,12,90,25
2020-11-15T10:28:00-03:00,6,0,31,54,60
2020-11-15T10:36:00-03:00,6,9,15,81,55
2020-11-15T10:44:00-03:00,3,3,9,100,36
2020-11-15T10:52:00-03:00,0,9,18,59,30
2020-11-15T11:00:00-03:00,0,0,18,39,60
2020-11-15T11:08:00-03:00,0,6,18,74,48
2020-11-15T11:16:00-03:00,0,3,12,63,33
2020-11-15T11:24:00-03:00,6,3,22,69,49
2020-11-15T11:32:00-03:00,3,0,27,71,45
2020-11-15T11:40:00-03:00,0,6,33,55,29
2020-11-15T11:48:00-03:00,3,3,6,33,24
2020-11-15T11:56:00-03:00,3,0,31,62,42
2020-11-15T12:04:00-03:00,3,3,3,49,40
2020-11-15T12:12:00-03:00,0,0,14,96,54
2020-11-15T12:20:00-03:00,6,3,13,33,43
2020-11-15T12:28:00-03:00,0,0,15,67,41
2020-11-15T12:36:00-03:00,6,3,12,41,39
2020-11-15T12:44:00-03:00,3,3,15,38,32
2020-11-15T12:52:00-03:00,3,0,3,51,27
2020-11-15T13:00:00-03:00,0,3,9,32,29
2020-11-15T13:08:00-03:00,0,3,6,63,35
2020-11-15T13:16:00-03:00,0,3,15,39,43
2020-11-15T13:24:00-03:00,0,8,14,33,34
2020-11-15T13:32:00-03:00,0,0,12,28,31
2020-11-15T13:40:00-03:00,3,0,17,60,45
2020-11-15T13:48:00-03:00,0,0,12,26,20
2020-11-15T13:56:00-03:00,0,6,9,29,35
2020-11-15T14:04:00-03:00,0,6,17,47,19
2020-11-15T14:12:00-03:00,8,0,14,21,22
2020-11-15T14:20:00-03:00,3,0,3,39,31
2020-11-15T14:28:00-03:00,3,3,3,27,31
2020-11-15T14:36:00-03:00,0,6,8,22,25
2020-11-15T14:44:00-03:00,0,3,3,45,22
2020-11-15T14:52:00-03:00,3,3,3,35,24
2020-11-15T15:00:00-03:00,0,0,12,41,47
2020-11-15T15:08:00-03:00,0,3,6,21,39
2020-11-15T15:16:00-03:00,3,0,18,29,21
2020-11-15T15:24:00-03:00,0,0,6,39,21
2020-11-15T15:32:00-03:00,0,3,6,39,30
2020-11-15T15:40:00-03:00,0,0,12,32,18
2020-11-15T15:48:00-03:00,9,0,3,47,36
2020-11-15T15:56:00-03:00,0,0,15,43,12
2020-11-15T16:04:00-03:00,0,0,18,43,23
2020-11-15T16:12:00-03:00,3,0,9,17,17
2020-11-15T16:20:00-03:00,0,3,14,41,6
2020-11-15T16:28:00-03:00,0,0,6,28,11
2020-11-15T16:36:00-03:00,0,3,6,11,14
2020-11-15T16:44:00-03:00,0,0,5,26,11
2020-11-15T16:52:00-03:00,0,0,5,10,15
2020-11-15T17:00:00-03:00,0,0,4,2,21
2020-11-15T17:08:00-03:00,0,0,2,7,12
2020-11-15T17:16:00-03:00,5,3,5,6,14
2020-11-15T17:24:00-03:00,3,1,5,10,15
2020-11-15T17:32:00-03:00,0,0,1,3,7
