Time,Márcio França: (State of São Paulo),Marina Helou: (State of São Paulo),Orlando Silva: (State of São Paulo),Bruno Covas: (State of São Paulo),Levy Fidelix: (State of São Paulo)
2020-11-14T15:16:00-03:00,1,1,1,7,1
2020-11-14T15:24:00-03:00,1,1,0,8,1
2020-11-14T15:32:00-03:00,1,1,1,7,1
2020-11-14T15:40:00-03:00,1,1,1,8,1
2020-11-14T15:48:00-03:00,1,1,1,6,1
2020-11-14T15:56:00-03:00,1,1,1,7,1
2020-11-14T16:04:00-03:00,1,1,0,7,1
2020-11-14T16:12:00-03:00,1,1,1,6,1
2020-11-14T16:20:00-03:00,1,1,0,11,1
2020-11-14T16:28:00-03:00,1,1,1,11,1
2020-11-14T16:36:00-03:00,1,2,1,9,1
2020-11-14T16:44:00-03:00,1,1,1,8,1
2020-11-14T16:52:00-03:00,1,1,1,9,1
2020-11-14T17:00:00-03:00,1,1,1,9,1
2020-11-14T17:08:00-03:00,1,1,1,9,1
2020-11-14T17:16:00-03:00,1,1,1,9,1
2020-11-14T17:24:00-03:00,1,1,1,8,1
2020-11-14T17:32:00-03:00,1,1,1,9,1
2020-11-14T17:40:00-03:00,1,2,1,9,1
2020-11-14T17:48:00-03:00,2,1,1,9,1
2020-11-14T17:56:00-03:00,1,1,1,9,1
2020-11-14T18:04:00-03:00,1,1,1,11,1
2020-11-14T18:12:00-03:00,1,1,1,12,1
2020-11-14T18:20:00-03:00,1,2,1,11,1
2020-11-14T18:28:00-03:00,1,1,1,12,1
2020-11-14T18:36:00-03:00,2,1,1,15,1
2020-11-14T18:44:00-03:00,2,2,1,14,1
2020-11-14T18:52:00-03:00,1,1,1,16,1
2020-11-14T19:00:00-03:00,1,1,1,12,1
2020-11-14T19:08:00-03:00,1,1,1,12,1
2020-11-14T19:16:00-03:00,2,1,1,21,1
2020-11-14T19:24:00-03:00,2,2,1,24,1
2020-11-14T19:32:00-03:00,2,2,1,28,1
2020-11-14T19:40:00-03:00,1,2,1,16,1
2020-11-14T19:48:00-03:00,1,2,1,16,1
2020-11-14T19:56:00-03:00,1,2,1,17,1
2020-11-14T20:04:00-03:00,2,2,1,17,1
2020-11-14T20:12:00-03:00,2,1,1,18,1
2020-11-14T20:20:00-03:00,2,1,1,19,1
2020-11-14T20:28:00-03:00,2,1,1,19,1
2020-11-14T20:36:00-03:00,2,2,1,19,1
2020-11-14T20:44:00-03:00,1,1,1,30,1
2020-11-14T20:52:00-03:00,2,2,1,22,1
2020-11-14T21:00:00-03:00,1,1,1,17,1
2020-11-14T21:08:00-03:00,2,2,1,20,1
2020-11-14T21:16:00-03:00,1,1,1,21,1
2020-11-14T21:24:00-03:00,1,1,1,19,1
2020-11-14T21:32:00-03:00,1,1,1,18,1
2020-11-14T21:40:00-03:00,2,1,1,28,1
2020-11-14T21:48:00-03:00,2,2,1,21,1
2020-11-14T21:56:00-03:00,2,2,1,19,1
2020-11-14T22:04:00-03:00,2,2,1,19,1
2020-11-14T22:12:00-03:00,2,2,1,18,1
2020-11-14T22:20:00-03:00,2,2,0,16,1
2020-11-14T22:28:00-03:00,2,1,1,20,1
2020-11-14T22:36:00-03:00,1,1,1,17,1
2020-11-14T22:44:00-03:00,1,2,1,16,1
2020-11-14T22:52:00-03:00,1,1,1,16,1
2020-11-14T23:00:00-03:00,2,2,1,16,1
2020-11-14T23:08:00-03:00,2,1,1,16,1
2020-11-14T23:16:00-03:00,2,2,1,15,1
2020-11-14T23:24:00-03:00,2,2,1,15,1
2020-11-14T23:32:00-03:00,1,2,1,17,1
2020-11-14T23:40:00-03:00,2,2,1,18,1
2020-11-14T23:48:00-03:00,2,2,1,18,1
2020-11-14T23:56:00-03:00,2,2,1,21,1
2020-11-15T00:04:00-03:00,2,2,1,19,1
2020-11-15T00:12:00-03:00,2,2,1,21,1
2020-11-15T00:20:00-03:00,2,2,1,17,1
2020-11-15T00:28:00-03:00,2,2,1,17,1
2020-11-15T00:36:00-03:00,1,1,1,24,1
2020-11-15T00:44:00-03:00,2,3,0,22,1
2020-11-15T00:52:00-03:00,3,2,1,18,1
2020-11-15T01:00:00-03:00,1,1,1,21,1
2020-11-15T01:08:00-03:00,2,1,1,25,2
2020-11-15T01:16:00-03:00,1,2,0,18,1
2020-11-15T01:24:00-03:00,2,2,1,17,1
2020-11-15T01:32:00-03:00,1,2,1,15,1
2020-11-15T01:40:00-03:00,1,2,1,14,1
2020-11-15T01:48:00-03:00,1,1,1,15,0
2020-11-15T01:56:00-03:00,1,1,1,17,1
2020-11-15T02:04:00-03:00,1,3,1,15,0
2020-11-15T02:12:00-03:00,2,1,0,18,1
2020-11-15T02:20:00-03:00,1,2,1,16,1
2020-11-15T02:28:00-03:00,4,1,0,11,1
2020-11-15T02:36:00-03:00,3,1,1,14,1
2020-11-15T02:44:00-03:00,2,1,1,17,1
2020-11-15T02:52:00-03:00,1,1,1,14,1
2020-11-15T03:00:00-03:00,1,1,1,13,1
2020-11-15T03:08:00-03:00,2,1,0,9,1
2020-11-15T03:16:00-03:00,1,2,1,16,1
2020-11-15T03:24:00-03:00,1,1,0,9,0
2020-11-15T03:32:00-03:00,1,3,0,11,1
2020-11-15T03:40:00-03:00,1,1,0,12,1
2020-11-15T03:48:00-03:00,1,0,1,18,0
2020-11-15T03:56:00-03:00,1,3,2,14,1
2020-11-15T04:04:00-03:00,1,1,1,15,0
2020-11-15T04:12:00-03:00,1,0,0,14,0
2020-11-15T04:20:00-03:00,1,1,1,14,1
2020-11-15T04:28:00-03:00,0,1,1,14,0
2020-11-15T04:36:00-03:00,1,2,0,8,1
2020-11-15T04:44:00-03:00,2,1,0,13,1
2020-11-15T04:52:00-03:00,1,1,0,12,0
2020-11-15T05:00:00-03:00,1,3,0,15,0
2020-11-15T05:08:00-03:00,3,3,1,22,0
2020-11-15T05:16:00-03:00,2,0,0,19,0
2020-11-15T05:24:00-03:00,2,1,0,34,1
2020-11-15T05:32:00-03:00,6,1,0,33,1
2020-11-15T05:40:00-03:00,2,3,1,31,2
2020-11-15T05:48:00-03:00,3,1,1,38,1
2020-11-15T05:56:00-03:00,2,2,0,30,1
2020-11-15T06:04:00-03:00,7,1,0,44,1
2020-11-15T06:12:00-03:00,4,1,0,45,1
2020-11-15T06:20:00-03:00,5,3,1,48,1
2020-11-15T06:28:00-03:00,7,2,1,52,2
2020-11-15T06:36:00-03:00,11,2,1,64,2
2020-11-15T06:44:00-03:00,6,1,1,72,2
2020-11-15T06:52:00-03:00,9,2,1,73,3
2020-11-15T07:00:00-03:00,6,3,1,75,2
2020-11-15T07:08:00-03:00,8,2,1,84,2
2020-11-15T07:16:00-03:00,8,2,2,79,2
2020-11-15T07:24:00-03:00,6,2,1,80,2
2020-11-15T07:32:00-03:00,7,2,1,79,2
2020-11-15T07:40:00-03:00,7,2,1,83,3
2020-11-15T07:48:00-03:00,8,2,1,81,2
2020-11-15T07:56:00-03:00,8,2,1,87,1
2020-11-15T08:04:00-03:00,6,3,1,77,2
2020-11-15T08:12:00-03:00,9,3,1,74,3
2020-11-15T08:20:00-03:00,9,3,1,86,1
2020-11-15T08:28:00-03:00,7,3,1,73,2
2020-11-15T08:36:00-03:00,7,2,1,83,2
2020-11-15T08:44:00-03:00,8,3,0,86,2
2020-11-15T08:52:00-03:00,8,3,1,82,3
2020-11-15T09:00:00-03:00,8,3,1,85,2
2020-11-15T09:08:00-03:00,8,4,1,91,2
2020-11-15T09:16:00-03:00,9,4,1,87,2
2020-11-15T09:24:00-03:00,10,4,1,86,2
2020-11-15T09:32:00-03:00,8,4,1,89,2
2020-11-15T09:40:00-03:00,9,3,1,98,2
2020-11-15T09:48:00-03:00,8,4,1,92,2
2020-11-15T09:56:00-03:00,8,4,1,95,2
2020-11-15T10:04:00-03:00,9,4,1,94,2
2020-11-15T10:12:00-03:00,11,3,1,96,3
2020-11-15T10:20:00-03:00,9,4,1,92,2
2020-11-15T10:28:00-03:00,9,4,1,100,3
2020-11-15T10:36:00-03:00,9,4,1,88,2
2020-11-15T10:44:00-03:00,7,5,1,94,2
2020-11-15T10:52:00-03:00,7,4,1,89,2
2020-11-15T11:00:00-03:00,8,4,1,82,4
2020-11-15T11:08:00-03:00,8,3,1,87,2
2020-11-15T11:16:00-03:00,7,4,1,82,2
2020-11-15T11:24:00-03:00,8,4,1,79,2
2020-11-15T11:32:00-03:00,7,3,1,85,2
2020-11-15T11:40:00-03:00,8,4,1,96,3
2020-11-15T11:48:00-03:00,7,4,1,81,2
2020-11-15T11:56:00-03:00,6,4,1,83,2
2020-11-15T12:04:00-03:00,6,3,1,73,2
2020-11-15T12:12:00-03:00,7,5,1,71,2
2020-11-15T12:20:00-03:00,5,3,1,75,2
2020-11-15T12:28:00-03:00,7,3,1,68,2
2020-11-15T12:36:00-03:00,6,3,1,70,2
2020-11-15T12:44:00-03:00,6,3,1,74,1
2020-11-15T12:52:00-03:00,6,3,1,64,1
2020-11-15T13:00:00-03:00,4,3,1,64,1
2020-11-15T13:08:00-03:00,6,3,1,64,1
2020-11-15T13:16:00-03:00,5,3,1,59,1
2020-11-15T13:24:00-03:00,4,3,1,58,1
2020-11-15T13:32:00-03:00,5,3,1,60,2
2020-11-15T13:40:00-03:00,4,3,1,50,2
2020-11-15T13:48:00-03:00,5,2,1,51,1
2020-11-15T13:56:00-03:00,4,2,1,52,1
2020-11-15T14:04:00-03:00,4,3,1,53,1
2020-11-15T14:12:00-03:00,4,3,1,49,1
2020-11-15T14:20:00-03:00,4,2,1,43,1
2020-11-15T14:28:00-03:00,5,2,1,45,1
2020-11-15T14:36:00-03:00,3,2,2,41,1
2020-11-15T14:44:00-03:00,4,2,1,41,1
2020-11-15T14:52:00-03:00,4,2,1,42,1
2020-11-15T15:00:00-03:00,4,3,1,42,1
2020-11-15T15:08:00-03:00,4,4,1,42,1
